versionCreated,text,storyId,sourceCode
2023-02-14 18:03:25.302000+00:00,PROXY ADVISORY FIRM PIRC RECOMMENDS VIRGIN MONEY UK'S SHAREHOLDERS TO VOTE AGAINST RESOLUTION TO APPROVE REMUNERATION POLICY AT AGM,urn:newsml:newswire.refinitiv.com:20230214:nFWN34U2G3:1,NS:RTRS
2023-02-13 21:08:17.280000+00:00,VIRGIN MONEY UK PLC-UPDATE - DIVIDEND/DISTRIBUTION - VUK,urn:newsml:newswire.refinitiv.com:20230213:nTUE7LKM7W:1,NS:RTRS
2023-02-13 07:21:28+00:00,Italy - Factors to watch on Feb. 13,urn:newsml:newswire.refinitiv.com:20230213:nL8N34Q3FY:2,NS:RTRS
2023-02-10 18:40:53+00:00,Snoop founder Gadhia quits UniCredit board after Moneyfarm chairmanship,urn:newsml:newswire.refinitiv.com:20230210:nL8N34Q62O:1,NS:RTRS
2023-02-10 06:51:39.404000+00:00,VIRGIN MONEY UK PLC <VMUK.L>: MORGAN STANLEY RAISES TARGET PRICE TO 190P FROM 175P,urn:newsml:newswire.refinitiv.com:20230210:nFWN34Q1JQ:1,NS:RTRS
2023-02-06 14:00:42+00:00,"BUZZ -Top of the Street: UK banks, Hargreaves Lansdown, Diageo, FinecoBank",urn:newsml:newswire.refinitiv.com:20230206:nL8N34M237:1,NS:RTRS
2023-02-06 08:31:42+00:00,"BUZZ-""The unwind of easy money""; Barclays sees higher outflows at UK banks",urn:newsml:newswire.refinitiv.com:20230206:nL4N34M1T1:1,NS:RTRS
2023-02-06 06:20:11.015000+00:00,VIRGIN MONEY UK PLC <VMUK.L>: BARCLAYS CUTS TO EQUAL-WEIGHT  FROM OVERWEIGHT,urn:newsml:newswire.refinitiv.com:20230206:nAZN10JWFV:1,NS:RTRS
2023-02-06 06:17:11.789000+00:00,VIRGIN MONEY UK PLC <VMUK.L>: BERENBERG  RAISES TARGET PRICE TO 195P FROM 170P,urn:newsml:newswire.refinitiv.com:20230206:nFWN34M1C8:1,NS:RTRS
2023-02-06 05:54:11.794000+00:00,VIRGIN MONEY UK PLC <VMUK.L>: PEEL HUNT CUTS TARGET PRICE TO 261P FROM 268P,urn:newsml:newswire.refinitiv.com:20230206:nFWN34M17H:1,NS:RTRS
2023-02-06 05:46:40.133000+00:00,VIRGIN MONEY UK PLC <VMUK.L>: HSBC CUTS TARGET PRICE TO 270P FROM 280P,urn:newsml:newswire.refinitiv.com:20230206:nFWN34M14G:1,NS:RTRS
2023-02-06 00:01:00+00:00,UK plans to reimburse scam victims 'fundamentally flawed' - lawmakers,urn:newsml:newswire.refinitiv.com:20230206:nL4N34J2N2:4,NS:RTRS
2023-02-03 06:07:58.350000+00:00,VIRGIN MONEY UK PLC <VMUK.L>: CITIGROUP RAISES PRICE TARGET TO 265P FROM 250P,urn:newsml:newswire.refinitiv.com:20230203:nFWN34J1JQ:1,NS:RTRS
2023-02-02 04:15:33.888000+00:00,VIRGIN MONEY UK PLC <VMUK.L>: RBC CUTS TARGET PRICE TO 205P FROM 215P,urn:newsml:newswire.refinitiv.com:20230202:nFWN34I00X:1,NS:RTRS
2023-02-01 08:03:10+00:00,UPDATE 1-Virgin Money expects to benefit from reduced costs in second half,urn:newsml:newswire.refinitiv.com:20230201:nL4N34H1KQ:4,NS:RTRS
2023-02-01 07:48:40+00:00,UPDATE 1-UK Stocks-Factors to watch on Feb. 1,urn:newsml:newswire.refinitiv.com:20230201:nL4N34H1H6:1,NS:RTRS
2023-02-01 07:24:43+00:00,Virgin Money expects to benefit from reduced costs in second half,urn:newsml:newswire.refinitiv.com:20230201:nL4N34H1HU:6,NS:RTRS
2023-02-01 07:15:29+00:00,BRIEF-Virgin Money Qtrly Unsecured Lending Up 0.9% To £6.2 Bln,urn:newsml:newswire.refinitiv.com:20230201:nTUC22VKSS:1,NS:RTRS
2023-02-01 07:02:48.147000+00:00,VIRGIN MONEY UK PLC-FIRST QUARTER 2023 TRADING UPDATE,urn:newsml:newswire.refinitiv.com:20230201:nTUE22GS0G:1,NS:RTRS
2023-02-01 07:01:33.700000+00:00,VIRGIN MONEY UK PLC - CONTINUE TO EXPECT A C.50% COST:INCOME RATIO IN FY23 AS GROSS SAVINGS ARE DELIVERED,urn:newsml:newswire.refinitiv.com:20230201:nTUC22VKSS:7,NS:RTRS
2023-02-01 07:01:24.537000+00:00,VIRGIN MONEY UK PLC - GROUP EXPECTS NIM TO REMAIN IN 185-190BPS RANGE FOR FY23,urn:newsml:newswire.refinitiv.com:20230201:nTUC22VKSS:6,NS:RTRS
2023-02-01 07:01:06.468000+00:00,VIRGIN MONEY UK PLC - QTRLY UNSECURED LENDING INCREASED 0.9% TO £6.2BN,urn:newsml:newswire.refinitiv.com:20230201:nTUC22VKSS:5,NS:RTRS
2023-02-01 07:00:51.755000+00:00,"VIRGIN MONEY UK PLC - BUSINESS LENDING WAS UP 2.4% IN Q1 TO £8.4BN, WITH BAU BALANCES 4.0% HIGHER",urn:newsml:newswire.refinitiv.com:20230201:nTUC22VKSS:4,NS:RTRS
2023-02-01 07:00:42.457000+00:00,VIRGIN MONEY UK PLC - MORTGAGES GREW 0.4% IN Q1 TO £58.4BN AS A STRONG PIPELINE DROVE COMPLETIONS,urn:newsml:newswire.refinitiv.com:20230201:nTUC22VKSS:3,NS:RTRS
2023-02-01 07:00:34.589000+00:00,"VIRGIN MONEY UK PLC - TARGETED GROWTH ACROSS CUSTOMER LENDING, UP 0.7% IN Q1; FURTHER OPTIMISATION OF DEPOSIT MIX",urn:newsml:newswire.refinitiv.com:20230201:nTUC22VKSS:2,NS:RTRS
2023-02-01 07:00:08.005000+00:00,VIRGIN MONEY UK PLC CLYDESDALE BANK PLC  - FIRST QUARTER 2023 TRADING UPDATE,urn:newsml:newswire.refinitiv.com:20230201:nTUC22VKSS:1,NS:RTRS
2023-01-27 11:18:40.596000+00:00,VIRGIN MONEY UK PLC <VMUK.L>: BARCLAYS RAISES TARGET PRICE TO 230P FROM 220P,urn:newsml:newswire.refinitiv.com:20230127:nFWN34C2TK:1,NS:RTRS
2023-01-22 18:53:26+00:00,MEDIA-Former Virgin Money chief Jayne-Anne Gadhia to be named Moneyfarm chair- Sky News,urn:newsml:newswire.refinitiv.com:20230122:nL4N34707S:1,NS:RTRS
2023-01-20 07:04:40.771000+00:00,VIRGIN MONEY UK PLC <VMUK.L>: DEUTSCHE BANK CUTS TARGET PRICE TO 220p FROM 230p,urn:newsml:newswire.refinitiv.com:20230120:nAZN0YMC7U:1,NS:RTRS
2023-01-20 07:04:39.066000+00:00,VIRGIN MONEY UK PLC <VMUK.L>: DEUTSCHE BANK CUTS TO HOLD FROM BUY,urn:newsml:newswire.refinitiv.com:20230120:nAZN0YMC87:1,NS:RTRS
2023-01-18 09:15:34.250000+00:00,VIRGIN MONEY UK PLC-UPDATE - DIVIDEND/DISTRIBUTION - VUK,urn:newsml:newswire.refinitiv.com:20230118:nTUE7WMPPD:1,NS:RTRS
2023-01-16 06:04:40.458000+00:00,VIRGIN MONEY UK PLC <VMUK.L>: PEEL HUNT CUTS TARGET PRICE TO 268P FROM 298P,urn:newsml:newswire.refinitiv.com:20230116:nFWN34108A:1,NS:RTRS
